experiment,domain,method,lambda,base_alpha,alpha,alpha_std,kl,task_perf
EXP-1,code,standard_ft,0.0,0.5203096539162113,0.5495016611295681,0.1526682823896408,,
EXP-1,medical,standard_ft,0.0,0.31026374324753736,0.3259646827992152,0.10286730527877808,,
EXP-1,chat,standard_ft,0.0,0.2545608585145439,0.29024390243902437,0.06068174168467522,,
EXP-3,code,spec_aware_ft,0.1,,0.5595775324051848,,,
EXP-3,code,spec_aware_ft,0.1,,0.53,,,
EXP-4,chat,spec_aware_ft,0.01,,0.29175320708613317,,,
EXP-4,chat,spec_aware_ft,0.05,,0.295,,,
EXP-4,chat,spec_aware_ft,0.1,,0.3029808597427047,,,
EXP-4,chat,spec_aware_ft,0.2,,0.3041732036397866,,,
EXP-4,chat,spec_aware_ft,0.5,,0.32407045009784735,,,
EXP-4,code,spec_aware_ft,0.01,,0.5404694835680751,,,
EXP-4,code,spec_aware_ft,0.05,,0.5375409069658719,,,
EXP-4,code,spec_aware_ft,0.1,,0.53,,,
EXP-4,code,spec_aware_ft,0.2,,0.5356910190786413,,,
EXP-4,code,spec_aware_ft,0.5,,0.5493838862559242,,,
EXP-4,code,spec_aware_ft,1.0,,0.5938569989929506,,,
EXP-4,medical,spec_aware_ft,0.01,,0.3340446815605202,,,
EXP-4,medical,spec_aware_ft,0.05,,0.3521633783316026,,,
EXP-4,medical,spec_aware_ft,0.1,,0.35592515592515594,,,
EXP-4,medical,spec_aware_ft,0.2,,0.37244348762109797,,,
EXP-4,medical,spec_aware_ft,0.5,,0.39242761692650335,,,
EXP-4,medical,spec_aware_ft,1.0,,0.4556428276147168,,,
EXP-6,code,spec_aware_kl,,,0.5404694835680751,0.15848365426063538,,
EXP-6,code,spec_aware_reverse_kl,,,0.5300092336103417,0.16110879182815552,,
EXP-6,code,spec_aware_js,,,0.5508788598574822,0.15169893205165863,,
EXP-6,code,spec_aware_tv,,,0.5468366383380547,0.1587960422039032,,
EXP-6,code,spec_aware_token_match,,,0.5487422876127195,0.15005473792552948,,
